MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original,SE_x_EModulus,LogP_x_TPSA,F_x_Si,ChargeDensity_x_HLB,MW_x_LogP,HBD_x_HBA,RotBonds_x_MW,RingFrac,AromaFrac,FracF,FracSi,PolarFrac,SE_minus_EMod,Kendall_index
369.1603729280811,1.5417217061939348,101.64136977016221,2.8173233950145122,3.951133646454417,5.779940356092274,0.0,0.0,20.37622305141639,0.7459074251898735,0.0,0.0,0.0,0.9518636523615649,5.535589764722949,0.0,1.927558835181619,0.0,0.0,0.0,0.0,0.0,0.0,5.919054774643017,40.54241482500397,1.2054379369328476,0.10473789038202153,0.300020527412782,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),83.86321008339473,86.3130455616849,66.63707681347624,84.75671997032153,False,48.87136488492849,156.7027060219431,0.0,0.0,569.1425600098704,11.131621258985028,0.01565699024044032,0.0,0.0,0.0,0.09459843614381866,0.318383510070261,34.51522514033974,25.507845331850202
302.74151526221203,1.6431802298266158,90.07865248329644,3.3418527372013282,3.919743764217973,6.207493990985865,0.0,0.0,20.552592009409366,0.8253377020241103,0.0,0.0,0.0,0.8305487862247276,4.6755455509556345,0.0,2.1176632024988638,0.0,0.0,0.0,0.0,0.0,0.0,6.452770691186936,34.22357454897869,1.1044180299839346,0.10590406651626323,0.285864366710985,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.17282279952589,86.4915275569642,66.36312449487369,83.70989937456736,False,37.797132782391365,148.0154608899749,0.0,0.0,497.4588726266195,13.09920642757967,0.020504270732771484,0.0,0.0,0.0,0.10303630809823683,0.26790267303800747,28.701484399059016,20.862756977482977
352.73239559142047,1.4207507225888862,98.67781041794372,3.3058893848377453,3.2417568488057524,5.324462520118415,0.0,0.0,18.09820502434429,0.8288095920517509,0.0,0.0,0.0,1.1557892468510707,4.872887036260887,0.0,2.2468368059484733,0.0,0.0,0.0,0.0,0.0,0.0,7.14314730523506,32.10875250892606,1.1116653035632262,0.10786454078340413,0.2922078091207194,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.50528037170133,85.9146841150337,66.08469986182197,84.07034074903092,False,35.69418610487179,140.19657045478266,0.0,0.0,501.1448059170195,10.716889554691997,0.015094906469225709,0.0,0.0,0.0,0.12414694180589757,0.3331090721429365,26.55042599110993,20.37719343514541
255.09918500734875,1.6498961181500666,104.54826017018836,2.519253569946064,3.694341395475528,6.929170272958526,0.0,0.0,23.86970928366189,0.754704097469366,0.0,0.0,0.0,0.7871579809164254,4.1031730959018144,0.0,2.0553170202087903,0.0,0.0,0.0,0.0,0.0,0.0,6.635016092693498,44.5805537112202,1.21378124432033,0.09906266286650121,0.30265946337422467,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.68567775114072,86.56071538214863,66.15174757759033,83.40285399529868,False,54.11103995609415,172.493768614137,0.0,0.0,420.8871550868704,9.306982749151247,0.027162651549666513,0.0,0.0,0.0,0.08610565783537187,0.20487602168517094,38.51164748961855,27.006192023472718
327.3286297508581,1.6702635265068007,102.54203480166854,2.9924163869989884,3.9219838755172427,6.6118930643242555,0.0,0.0,17.17968001269311,0.7119239286407502,0.0,0.0,0.0,1.0963998279624738,4.718739884374067,0.0,2.254524195980572,0.0,0.0,0.0,0.0,0.0,0.0,6.733964722483238,37.312872733328305,1.1166298394979992,0.09487053538847284,0.22726635598000688,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),83.2700840287639,85.7339401695746,66.11530931005788,83.19202804442315,False,41.664667091425656,171.27222066301798,0.0,0.0,546.7250714543071,11.736208818643597,0.02019955623605797,0.0,0.0,0.0,0.1312320249454489,0.3384894077212181,31.72972353583831,22.092469452790343
227.63648785918485,1.6775278210856464,96.93395052902379,3.024394130151534,4.1184060796563,5.923780974740825,0.0,0.0,19.057635867587507,0.9471189273035199,0.0,0.0,0.0,0.9773730975184916,4.230957687756459,0.0,2.140605445751328,0.0,0.0,0.0,0.0,0.0,0.0,6.42776364287995,39.355031490625564,0.8765890149873222,0.08833725997658216,0.29635191922208903,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),83.91284206517041,86.50362034269175,65.81627727694843,84.09920282667932,False,34.49818828916251,162.60939882017712,0.0,0.0,381.86654147800755,12.455683172892904,0.026022985288743583,0.0,0.0,0.0,0.11232271728897851,0.2732936457314246,34.97208641568895,17.210545650905573
313.7187491413294,1.5508178374267545,88.48099043589586,2.9536479806651013,4.725138587174994,6.613280004144884,0.0,0.0,22.090130542974507,0.9942489181876446,0.0,0.0,0.0,1.0166562307629625,5.160703278298176,0.0,1.9895442511781745,0.0,0.0,0.0,0.0,0.0,0.0,7.706844233189857,38.163718309766395,1.1522222291845596,0.08781721369685891,0.2824146077853748,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),83.54853786923373,85.2038602411488,66.04159130645735,84.60637256310405,False,43.97308458485063,137.21789824117337,0.0,0.0,486.52063210358295,13.956396046372172,0.0210802829676132,0.0,0.0,0.0,0.09006484806903617,0.2796434134711699,32.4026071638436,23.277506436138335
315.8391591698217,1.4402201828863717,88.35221985952387,2.2492900207231985,3.9753763514014056,5.784095163274374,0.0,0.0,14.211549819489209,0.7364843473024433,0.0,0.0,0.0,0.8323428246457687,5.057625217380978,0.0,1.6744887839400833,0.0,0.0,0.0,0.0,0.0,0.0,6.095853070264639,38.338076787610284,1.1825752857907494,0.08653308681669443,0.24475193929657474,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.24922351672711,86.2028329012681,65.60050086321674,83.45269293879814,False,45.33766211377593,127.24665024450039,0.0,0.0,454.87793158223843,8.941774355826182,0.01831341996501567,0.0,0.0,0.0,0.11782590957417956,0.41444938214616506,32.42520035865654,24.160326797580794
380.96244988955937,1.3713343576686214,88.77508269263357,3.558308569987883,3.4686097892392582,5.120954242487379,0.0,0.0,24.948081285975803,0.8305273032282985,0.0,0.0,0.0,1.0233863155061242,5.182249282298363,0.0,1.9488320351083308,0.0,0.0,0.0,0.0,0.0,0.0,7.017538214351374,43.039255662643406,1.2112137882619531,0.10560878408424582,0.25758810109644537,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),83.85537880750526,86.6062147896811,65.86908292410598,83.97523028347554,False,52.129739895125034,121.74032100128142,0.0,0.0,522.4268965151633,12.342383938993917,0.013442149597609787,0.0,0.0,0.0,0.07811550767248134,0.24874199849961587,36.98318672133364,26.45691914426323
342.74508084563894,1.7592709793213948,87.81631510205125,3.4280635886555446,4.3264236449407205,5.470789020923292,0.0,0.0,20.548620491520122,0.8953788135093043,0.0,0.0,0.0,0.6724475243952025,5.481525797241275,0.0,2.1641369850756123,0.0,0.0,0.0,0.0,0.0,0.0,7.828250348022588,37.71883748740624,1.1910727395020044,0.08465645610557511,0.23150926838856412,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.31701592218991,85.17889016298653,65.30028202330253,83.03028246346462,False,44.92587909695585,154.4926946699819,0.0,0.0,602.9814740368978,14.831255366319688,0.015961685015071465,0.0,0.0,0.0,0.10531787211548799,0.29948352611680484,31.763473789896217,24.200008543642145
412.67596961360584,1.325083683016981,86.692732882792,3.340622687290389,3.7491782338724127,4.775106423106987,0.0,0.0,21.913575858808592,0.7403586872281128,0.0,0.0,0.0,1.0382613013119808,4.405949154621202,0.0,2.1840120209548624,0.0,0.0,0.0,0.0,0.0,0.0,5.512336280896128,40.36080059763704,0.939976301135028,0.09430071807464892,0.20863490239597324,OC(=O)C(C)C(=O)NCCO.C[Si](C)(C)O[Si](C)(C)C,smart,响应型HEMA-PDMS(增强),84.87590080973222,85.98167372254952,66.47379737807401,83.95382604283351,False,37.93819605661529,114.87512577913736,0.0,0.0,546.8301937082006,12.524589866769492,0.0115710794296503,0.0,0.0,0.0,0.09966479387146465,0.24844007618887884,35.6609190919619,18.748565170185888
430.9144620359537,4.5643381594226256,59.16022899448897,1.9513874944289191,4.246998405109243,5.8906445455347525,0.0,0.0,27.21792895972133,1.003290918368073,7.970634170309602,0.0,0.0,0.0,3.8427069055720176,0.0,1.9072311089908893,0.0,0.0,0.0,0.0,0.0,0.0,3.1059034990738223,10.127039768395985,1.0554018131553056,0.1375492285944321,0.1452352775612406,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.94560099135823,96.32470400582858,55.97999492240698,91.77963980441386,False,10.68809613346101,270.0272907197268,15.20184144800026,0.0,1966.8393225177758,8.28753957658974,0.013670101759182225,0.0,0.0,0.29284499133291914,0.07007260221059877,0.14118292803463034,4.850030702619457,10.726107969952373
478.8744688765847,4.394569914885001,56.37439073873637,1.8458927225095139,3.8800411432035737,6.086180692781019,0.0,0.0,27.94924449056623,1.0041752466579705,7.923529270973701,0.0,0.0,0.0,4.020630013588009,0.0,2.1271923608073813,0.0,0.0,0.0,0.0,0.0,0.0,3.120686024685112,10.0,1.1273999745512104,0.13766669709316853,0.14266448083534528,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.01656303267231,96.08584377656322,55.91103682152891,92.20623581509463,False,11.273999745512103,247.7412015104225,16.854870935848936,0.0,2104.4473339315728,7.162139709276971,0.012709344699580438,0.0,0.0,0.2834970824935231,0.07610911849604297,0.14385469399522055,4.363000127243948,11.579771435913651
478.07593444826875,4.3109076333169,59.60774080724528,2.0346840096180596,3.7609837756269258,5.8233382604082955,0.0,0.0,27.60350042218272,0.9748846519643037,7.860611843499143,0.0,0.0,0.0,3.9966428456526115,0.0,2.047432407677924,0.0,0.0,0.0,0.0,0.0,0.0,3.116744977021814,10.14125326612244,1.0536926733066734,0.13526192645772148,0.1453704444151896,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.95187784029586,96.08381262609264,56.04954046874642,91.94981999825148,False,10.685764264660587,256.96346485072894,16.094071432557055,0.0,2060.9411951181514,7.652413548701062,0.012180781003186895,0.0,0.0,0.2847686606145864,0.07417292648987976,0.14478753725164617,4.8727898995890735,10.71253246479134
453.4359255430028,4.352705603133237,58.75198865184396,2.004225772068124,3.963678741057688,6.012517601721676,0.0,0.0,27.466401398415677,1.027257718190056,8.159890828071328,0.0,0.0,0.0,4.142866922420295,0.0,1.994231306026857,0.0,0.0,0.0,0.0,0.0,0.0,3.0280213730478946,10.0,1.0447338767435055,0.13554260331599113,0.1475567504602204,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.92546335591729,96.16036019986116,56.0789715150505,91.97613312018876,False,10.447338767435054,255.73011020010156,16.272709743101256,0.0,1973.6730937729335,7.944107085026355,0.013259905673599881,0.0,0.0,0.29708627314177416,0.07260620993261567,0.1508339903114962,4.776330616282473,10.528510591763832
473.0482824985158,4.134759890175971,57.47772629015113,1.7461896648715642,4.040092338880264,5.75256937923127,0.0,0.0,25.931473991224387,1.0586129426119062,7.6402542297493286,0.0,0.0,0.0,3.9908346687473997,0.0,2.1664233106198485,0.0,0.0,0.0,0.0,0.0,0.0,3.19985014978001,10.406618303302107,1.1168187600248347,0.13975072220771492,0.13745613157354233,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.99041350871612,95.86860428752533,56.115335950122365,91.81874557415136,False,11.622306549545609,237.6565972430298,16.55202486239084,0.0,1955.9410645914948,7.054767487279502,0.01216063897082074,0.0,0.0,0.2946324698833128,0.08354416379697505,0.15389926041604732,4.822524503177934,11.669820953676604
503.2823524442029,4.479371365798267,62.97681328354925,1.8684131804870552,3.902503192336688,5.368019951775792,0.0,0.0,27.432965842409217,1.0781955048246004,8.472677811626404,0.0,0.0,0.0,3.830049608763864,0.0,1.9045956507465311,0.0,0.0,0.0,0.0,0.0,0.0,3.3570263837387926,10.486730833491034,1.1018556964249118,0.12951039511873716,0.14639947876276246,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.27234416930303,96.0701663100335,55.92416429971922,91.68144711827033,False,11.55486410575686,282.09653413155445,16.137025310200286,0.0,2254.3885584501536,7.291488401454678,0.010666020625809495,0.0,0.0,0.30885023005891354,0.06942725995022293,0.13961485720377004,4.977452351366475,11.514574888514417
454.9340688409224,4.229386118357631,62.24509620686845,1.8711376441627665,4.3132650106318335,5.749501706353147,0.0,0.0,26.44931592823379,0.8799703185285688,8.275703020793895,0.0,0.0,0.0,3.938297649287935,0.0,2.2309915189654275,0.0,0.0,0.0,0.0,0.0,0.0,3.0629624994011424,10.0,1.0185279630345505,0.14239561985658475,0.14497062245484352,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.15976558992773,96.06449762787922,56.0449249158701,91.885365101617,False,10.185279630345505,263.2585458331647,18.463023252867746,0.0,1924.0918355237523,8.07071253064334,0.01263809879308816,0.0,0.0,0.3128891137770353,0.08434968696426345,0.14889979234146958,4.9073601848272475,10.21560240109147
483.3906897689029,4.352704687767617,57.436967193306096,1.9638451840948286,3.821794032946119,6.255863613885918,0.0,0.0,27.683384070408945,1.1030488378786814,8.728786811697411,0.0,0.0,0.0,3.74720676744527,0.0,2.0655451723746086,0.0,0.0,0.0,0.0,0.0,0.0,2.8222428603145464,10.0,1.1013839138946524,0.13473198010582219,0.14373315529981084,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.27521186416678,95.91536164726656,56.13558082411895,92.28302655180855,False,11.013839138946524,250.0061563534583,18.029703459588738,0.0,2104.0569213803255,7.505411806203588,0.012941630333998966,0.0,0.0,0.31530779580621077,0.07461317471596586,0.13535941841195268,4.493080430526738,11.238075797257691
422.42047022799454,4.150318667423267,68.52493210193646,2.160700887697691,3.874905514656484,6.480720468477686,0.0,0.0,24.588544775813112,1.0358445133619079,8.782605958298843,0.0,0.0,0.0,3.694013605823838,0.0,1.6299131356037215,0.0,0.0,0.0,0.0,0.0,0.0,3.0228038354742606,10.702354140625117,1.1882100777550686,0.13000648880017354,0.15710360000681944,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.66171524391294,95.67455991760919,56.253960003215596,92.40835145186266,False,12.71664504559445,284.4003048865788,14.314884816262795,0.0,1753.1795630889603,8.372511785262944,0.01534187125207219,0.0,0.0,0.35718282795401474,0.06628749893352817,0.15023311218716406,4.761303751849773,12.848271278017862
494.67834767908346,4.082511412248258,60.583730685365715,2.7299383557783825,4.330175982764579,5.520024852281326,0.0,0.0,28.680373241790324,1.1218061022363264,8.253458472550406,0.0,0.0,0.0,4.185943993105683,0.0,1.7445832190242931,0.0,0.0,0.0,0.0,0.0,0.0,3.2999556143885256,11.913531181839797,1.196960064254995,0.14222549602450585,0.13986813683936133,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.11077493290756,96.37964721813738,56.056686786794174,92.38044255877271,False,14.26002104891885,247.3337719195805,14.398845150125313,0.0,2019.5299997919699,11.821113502619376,0.011158816386809748,0.0,0.0,0.2877737469791449,0.06082846984997572,0.14595151736053147,5.928730860564823,13.693052871548591
480.351158479919,5.369137571532042,64.5578608406295,1.664902008625032,3.589879721112203,5.95673437290408,0.0,0.0,26.215876513718772,0.9340978520555281,7.8975749942283695,0.0,0.0,0.0,3.6050385274759775,0.0,2.056712616260231,0.0,0.0,0.0,0.0,0.0,0.0,2.9671557448606,10.0,1.075049173184042,0.13455242495754308,0.17076469681173917,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.36647570432585,95.63965725220604,56.43224564050936,92.27155451551421,False,10.75049173184042,346.620036177161,16.243042128490806,0.0,2579.0714525234753,5.976797958401976,0.012400791104062885,0.0,0.0,0.30125160950066143,0.07845294110932942,0.13751356074588847,4.62475413407979,10.902462124418967
426.4984812620274,4.434960432764943,59.31333512763948,2.0550416807732654,3.7828583080106455,6.287002766388865,0.0,0.0,22.81866208051556,0.9485572847524553,8.096661258572842,0.0,0.0,0.0,3.6641246763331985,0.0,2.134284223575176,0.0,0.0,0.0,0.0,0.0,0.0,2.671630805831187,11.448721754421518,1.0709907239917908,0.1293568179825315,0.16379748940658398,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.13447602312154,95.9708821895184,55.912735083545144,92.19141267624669,False,12.261474800548468,263.05229442640814,17.28057638780435,0.0,1891.503889031432,7.773931495421308,0.014740973397573076,0.0,0.0,0.35482629218154005,0.09353239975439238,0.16057578938696535,6.093768134462564,11.611113283904547
495.3030516202723,4.368353218321495,61.625873149589005,1.9543560666789923,3.2853072488092074,4.908696209344297,0.0,0.0,29.25457012087337,0.8495738607242301,9.180512635001206,0.0,0.0,0.0,3.810747689958856,0.0,2.1165925662386686,0.0,0.0,0.0,0.0,0.0,0.0,3.1159883666351167,10.0,1.2811310617444667,0.14107027120188784,0.1451493423618265,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.55772802061719,96.31582119600318,56.06868814700425,91.90000027020552,False,12.811310617444667,269.2035813048793,19.431404797503724,0.0,2163.6586795898743,6.420660152614744,0.009910490543691593,0.0,0.0,0.3138146483462027,0.07235083467278375,0.13026161978158265,3.5943446912776666,13.821829483184988
482.82286644883703,4.650450706004897,46.71274071399956,1.9731179750028431,4.577914157774173,5.734184998980506,0.0,0.0,30.33450105375487,1.037617908049886,8.450263115156913,0.0,0.0,0.0,3.6159319392977514,0.0,1.9244666294623862,0.0,0.0,0.0,0.0,0.0,0.0,3.064482543763675,10.0,0.8315028483089006,0.1513697167148145,0.1429134998708936,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.11331519224134,95.65087386660733,55.363595576324485,91.38365436144646,False,8.315028483089007,217.23529803284296,16.26224937529635,0.0,2245.3439401523024,9.032764712724223,0.01187637412692453,0.0,0.0,0.27856937881333377,0.06344151255536051,0.11920195861768307,5.842485758455497,8.236665404922237
380.1629655647659,4.310511048475927,75.03529080930373,1.4965141533157715,3.196088356123664,5.223965774048496,0.0,0.0,28.720836974836136,0.776503037725992,7.960013777127038,0.0,0.0,0.0,3.833358338352669,0.0,2.097034425880653,0.0,0.0,0.0,0.0,0.0,0.0,2.9806072559466052,10.0,0.8847176948028198,0.14161987141089852,0.13892953340606926,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.39250422762082,95.98968202924706,56.13261724561265,90.85818072130104,False,8.847176948028197,323.44045005910795,16.692422921119686,0.0,1638.6966632882968,4.782991460186801,0.013741385266941587,0.0,0.0,0.2771511771784796,0.07301439117940668,0.1334695900997342,5.576411525985901,8.757070526862849
523.3878999194819,4.568280920902106,50.570058673946015,2.0531649441344753,3.4287991830940525,6.271018504206853,0.0,0.0,27.845324967860854,0.8281039949101768,8.863592376367924,0.0,0.0,0.0,3.716252727909119,0.0,1.8787328669841896,0.0,0.0,0.0,0.0,0.0,0.0,3.3747714392100856,11.069623033440404,1.116284293194366,0.1425791462919551,0.16657381153603237,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.30033465382996,95.25098400457145,55.88109606320722,92.20701107060003,False,12.356846323812094,231.01823420908764,16.652322317032915,0.0,2390.98295743319,7.039890283205635,0.011981588617489223,0.0,0.0,0.318315278654435,0.06747031572275158,0.1334605623097747,5.4882015674685745,12.028419399342079
426.4968070971871,4.875379282433417,64.36638214427101,2.27612072788648,3.595196858427698,5.851956786834737,0.0,0.0,22.300196622599437,0.9314981528932381,8.500999359884146,0.0,0.0,0.0,4.075959912182353,0.0,2.011073936147799,0.0,0.0,0.0,0.0,0.0,0.0,3.535680862992884,10.922848429880968,1.285242713825018,0.1377849527997512,0.19283675210636547,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),91.50745885906179,95.67283212820334,55.27788488350193,92.08658799807954,False,14.038511358719552,313.8105259913711,17.09613824387213,0.0,2079.3336973456276,8.183102090299638,0.013720986158522951,0.0,0.0,0.38120737246186764,0.0901818925717336,0.18277685982605638,4.496634860755878,14.514073249081255
553.6983591213628,4.6716080777197435,66.04866783708538,1.4972151694690892,4.435596253434429,7.513365456777046,0.0,0.0,33.83139091147357,1.1116415705526463,7.475245341609732,0.0,0.0,0.0,5.39557433323143,0.0,1.913634998086024,0.0,0.0,0.0,0.0,0.0,0.0,3.4346533287813816,10.0,1.1823423214352557,0.1315160130489883,0.14618612020552518,FC(F)(F)C(F)(F)C(F)(F)F.OCCOCCO.C[Si](C)(C)O[Si](C)(C)C,smart,SLIPS氟碳-PEG-PDMS(增强),90.84783008225703,97.26266362160304,56.26008189943515,92.2008775148057,False,11.823423214352557,308.5534901903563,14.3048911049839,0.0,2586.6617270915262,6.641041996282286,0.013569419762593557,0.0,0.0,0.22095589747315353,0.05656388775422871,0.15948425967321303,4.0882883928237215,12.335909105633043
