MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original
61.70522652369832,-0.3268212022375141,-0.7351094487748915,0.0,1.0,0.0,1.0,0.0,2.0,-1.5639340207308314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0095347061864137,-0.5786349413461617,29.326244071502195,1.7132003785348848,0.0530296351887283,0.3981103379573575,[Ga],smart,镓(液态金属)_变体920,82.46215134092222,88.32950912305213,64.62518678538515,87.82608353132788,False
187.33808800171937,2.612742926988109,28.16224138570433,0.0,4.0,2.0,3.0,2.0,19.0,0.3653571540498227,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.9073236952576867,4.104767823316397,37.73071321638256,1.4771120681833247,-0.9152290932476432,0.185286644639684,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应)_变体921,73.16842744488045,69.1877075060556,66.24502022528,69.9453550871602,False
98.65601831332592,3.180440762679532,22.447055260643825,0.0,2.0,3.0,1.0,1.0,13.0,-1.0825509321507123,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0284254304069612,2.2477891144581106,31.97552983077684,2.3707237722149763,-0.0298753736929618,-0.0103798087095781,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应)_变体922,78.58462464769778,70.98975542498995,72.0998676360525,68.15515695435101,True
105.82315648997668,-0.2732915986603972,-0.170596506096392,0.0,1.0,0.0,0.0,0.0,2.0,0.3410402647768368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0604275171627133,0.4394627296220789,40.40430835693283,2.1978818029267675,0.4880287191358466,-0.0996855973649161,[Ti]C[Ti],smart,MXene(Ti3C2Tx近似)_变体923,76.98976579385362,72.06503674249807,77.15758368639128,71.89166072272077,True
81.12218825305938,1.1040405092330674,33.71031636496132,1.0,2.0,0.0,0.0,0.0,5.0,1.1186416916130475,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0127255465025814,14.002067358861009,40.1877245772049,0.276361225079853,-0.2733226551081045,0.8763460968402994,OC(=O)C=C,smart,丙烯酸(pH响应)_变体924,62.36302577699215,60.85700694253369,73.13825960441294,62.4973068349013,False
89.7268920360537,-0.0371468615041917,34.44239183178249,0.0,1.0,1.0,0.0,0.0,5.0,-0.6511331189844949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4037974638088394,8.629860827063748,38.80175480330929,1.9534124789862068,0.3554977638633183,0.5529615141992366,OC(=O)C=C,smart,丙烯酸(pH响应)_变体925,70.57673217275507,61.543592158118535,66.99067713859225,64.89100624234362,True
210.20148857375457,3.410047425494703,26.983153871007808,0.0,1.0,2.0,2.0,1.0,16.0,0.4685358691158786,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072041129646521,2.4801883282507866,31.782230386895694,2.8321726145134227,-0.077539750765864,-0.4929290385760373,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应)_变体926,77.17221240038292,74.24385933943793,55.382452276917725,74.02255225680184,True
345.69046049092844,3.932445949329605,11.966635757924134,0.0,1.0,7.0,0.0,1.0,15.0,1.4754639637790894,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0281218728114087,2.8237068982948617,11.658232568513622,1.0628912520500775,-0.2064605884204842,-0.4275024436802964,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,smart,全氟聚醚(SLIPS润滑液)_变体927,98.0,98.0,67.89847382367496,95.9758741075714,False
96.18139549812652,-1.7121357803519528,39.83678957869664,1.0,2.0,0.0,1.0,2.0,12.0,0.8364857231495018,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5726552956589746,5.8644641175283,38.03903809220376,2.555025682816052,0.126874678140225,0.2949988219843094,OB(O)c1ccccc1,smart,苯硼酸(动态键)_变体928,75.52698768427373,78.72665663366405,67.71201759514906,73.81293822102478,False
279.3622996783216,2.5000009543648707,61.49755848628227,1.0,2.0,2.0,0.0,0.0,18.0,0.9041745664385792,9.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430782446629641,3.385690186903131,27.049308301087606,1.8252885747162853,0.4006488256063344,0.0696675711287866,C[N+](C)(C)CCCS([O-])(=O)=O.FC(F)(F)C(F)(F)F,smart,两性离子-氟硅协同_变体929,96.1179781245436,85.27204131109835,77.25869574468952,91.41948945727816,True
65.83623075133026,0.5029532040692203,36.444160093138514,1.0,1.0,1.0,0.0,0.0,9.0,0.459290942557209,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.826234960721602,7.813725927961316,40.62984963799383,2.520639981333673,-0.9607040091606543,0.588144078307672,OC(=O)C=C,smart,丙烯酸(pH响应)_变体930,65.40278758615209,65.95347997293354,80.30445638448771,63.184900533774446,False
71.4305519722454,0.8053687537717309,24.82801219594326,1.0,0.0,1.0,0.0,1.0,6.0,-0.2630438437700332,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4176969329926496,10.85752622534499,43.02241848889955,0.8237565103885764,0.2052742702577558,0.3393275882599436,OC(=O)C=C,smart,丙烯酸(pH响应)_变体931,66.62516146409871,60.578455104518845,87.22962650083846,65.41307216677768,False
216.2994265398822,1.190057811052542,27.04604521744944,0.0,2.0,2.0,1.0,2.0,11.0,0.7430254029146696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562894835886613,0.8306747733210709,34.86911714320153,2.692985588307567,0.9803362263352698,0.3195354633892272,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应)_变体932,73.47557724838713,66.33832542005152,67.93529164091956,73.39157456586709,True
460.5432203580901,3.662917867315436,17.965125029770974,0.0,2.0,3.0,0.0,0.0,20.0,1.2560944704307166,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.001294354987858,1.1917002738766675,9.677975169811152,1.2372855584474247,-0.3451087659166881,1.0690725230279756,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,smart,全氟聚醚(SLIPS润滑液)_变体933,95.91305309081008,98.0,60.25180774116863,94.65055388103607,False
114.24569721843042,-1.4495152754789682,44.05595463106927,5.0,2.0,1.0,1.0,0.0,10.0,0.014094141718596,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2867107568836086,6.41338901334686,36.65837859657207,1.850361082977007,0.3929510341510842,0.7026714782114756,OB(O)c1ccccc1,smart,苯硼酸(动态键)_变体934,79.99859456005055,79.75880532009838,85.9855042853158,77.23075962870969,False
61.39580134721856,0.6160377027452804,32.223965879605785,0.0,1.0,2.0,0.0,0.0,6.0,-0.9117482166074008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1554161145580802,12.0979340104291,46.07504554667443,2.135057152872603,0.286973421450174,1.7792094204947255,OC(=O)C=C,smart,丙烯酸(pH响应)_变体935,65.98080687813182,58.62450370973728,76.25801312052242,58.51503214622333,False
143.69605995604934,0.8656226943908046,-0.8485903889760424,0.0,0.0,0.0,0.0,0.0,4.0,1.576209115089888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0305127992862364,0.6232322571982841,38.42943366025282,0.374130500448081,-0.2706916056567484,0.659057835375439,[Ti]C[Ti],smart,MXene(Ti3C2Tx近似)_变体936,77.6996658166107,63.606698468707066,78.89690444478549,69.9542271044844,False
85.34842499645475,-0.0147531861743949,49.616350152865365,0.0,1.0,1.0,0.0,0.0,5.0,0.1649434198754594,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341700282750123,11.7906964181276,42.924591132812914,-0.1665488944883946,-0.6386601021905433,-0.2881726731067279,OC(=O)C=C,smart,丙烯酸(pH响应)_变体937,66.1117471424284,60.42153862779279,80.8762140441305,63.62596205414147,False
104.51407745833518,-1.5553022098973313,50.05346730386477,1.0,1.0,1.0,1.0,2.0,8.0,1.3166917827008218,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7253800105430479,5.184005115558419,25.956289849941413,2.203590803823435,-0.3836706530074962,-0.0412102959054865,OB(O)c1ccccc1,smart,苯硼酸(动态键)_变体938,78.35862793179155,79.78886982908637,86.78661757875409,77.66210843318733,False
326.5313065178732,5.081478110187535,13.132145326005642,0.0,3.0,5.0,0.0,0.0,23.0,2.1286456891801264,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473227341702702,1.631835930025836,7.407291087788556,3.6725346669761887,-0.0001545732967029,-0.1289263691780837,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,smart,全氟聚醚(SLIPS润滑液)_变体939,98.0,98.0,59.44128297922014,95.7023017447012,True
144.3876961108319,-1.8123887449904688,41.3090386124192,2.0,2.0,2.0,2.0,1.0,8.0,-0.5807277772606252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314729858286956,5.855238766239966,37.31762189124137,3.513197337724495,-0.023732157730605,0.3665388812947864,OB(O)c1ccccc1,smart,苯硼酸(动态键)_变体940,73.28956062986178,79.35818752164195,64.6487768911856,74.4184586349066,True
100.28744954789424,0.0934382540465458,28.497590871997687,0.0,1.0,2.0,0.0,0.0,9.0,0.3069204331117358,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940099925252804,6.851076817131826,44.19612350035143,1.9327162768765684,0.911449549162698,0.6261807936499388,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应)_变体941,69.06825435755115,66.0213149170505,74.3439599126304,68.06943214678971,True
48.5172448873936,0.0487170463726873,48.02651745609848,1.0,1.0,2.0,0.0,0.0,5.0,-0.5676095623392573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.307581601841619,9.154006418236966,37.35394203645305,1.4371418127718003,-0.1583124002557565,0.7476576325107169,OC(=O)C=C,smart,丙烯酸(pH响应)_变体942,66.21266956830765,68.03419923285965,80.5712831555858,64.8877337645227,True
116.6208576413727,0.9683057945092544,30.67218745725948,2.0,1.0,3.0,0.0,0.0,7.0,0.4623435702472112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9314557579731648,4.283081689956598,33.76003833379672,1.1614483141004697,-0.2825761820513593,0.6728405270156834,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应)_变体943,75.77282145996755,65.47537091743438,66.90062945341177,72.73514658286845,False
429.6658817219937,2.240278649692848,62.78642698186895,0.0,3.0,4.0,1.0,0.0,24.0,0.4297273563463367,6.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244117997888824,6.304733346038294,37.87304748267783,1.6031626005704225,-0.3335336568994304,0.7495618229616574,C[N+](C)(C)CCCS([O-])(=O)=O.FC(F)(F)C(F)(F)F,smart,两性离子-氟硅协同_变体944,84.56910098475872,90.2584038379738,80.83944092270686,85.55501221516933,True
312.5423000065952,2.0215053951276443,45.69393194656491,1.0,2.0,4.0,1.0,0.0,19.0,1.731594752529101,7.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612137537640962,5.820242009803278,21.71882902010787,2.164720467460044,-0.6321538594549783,0.1599546747158141,C[N+](C)(C)CCCS([O-])(=O)=O.FC(F)(F)C(F)(F)F,smart,两性离子-氟硅协同_变体945,86.97866065280978,98.0,88.791175227689,86.35888068270921,False
331.0928750404117,0.5359323175940252,50.04241636007741,0.0,3.0,4.0,0.0,0.0,19.0,1.4273516330254576,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0603386805245078,3.4387361637169835,27.96850597026544,1.8623878869322616,-0.1381728688101079,1.193429662760449,C[N+](C)(C)CCCS([O-])(=O)=O.FC(F)(F)C(F)(F)F,smart,两性离子-氟硅协同_变体946,90.8638652811319,92.95723232775944,85.37453834109301,88.99788758721405,False
97.42733709668902,0.775756523454146,31.0768592748069,1.0,1.0,1.0,0.0,0.0,7.0,0.440605033815992,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.740228555759998,2.3480550551447767,47.82557571413329,1.2959761495502868,0.4774989472455686,0.2748122748306861,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应)_变体947,63.09524375055092,64.69161697336928,67.9570336814757,63.920306276840485,False
56.15504017554064,-0.5832567906076562,-0.8319326783560863,0.0,0.0,0.0,1.0,1.0,2.0,0.1959401260065311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6279182127379767,0.3326295133733647,36.799414137475615,1.82130867157156,-0.1472076264613002,0.135412174477342,[Ga],smart,镓(液态金属)_变体948,83.41025185944623,82.59347488779675,82.44974610842362,83.22812048925331,False
124.51304513500844,0.5561593983266829,18.34517643148424,2.0,1.0,1.0,0.0,0.0,5.0,-0.0107365290922013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6886887838105092,4.144555218313689,44.349554806971824,2.713693133006104,0.0347615818512516,0.6921577821191769,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应)_变体949,67.32350227569947,64.37857513216238,90.35293515938676,69.20561667972419,False
118.74402270392048,-0.2145682775914074,22.10880573993692,2.0,1.0,1.0,0.0,1.0,10.0,1.4224598711729128,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0306670781702202,5.536389860927878,37.435994252916274,2.5044505850262984,-0.6345969578085481,0.2569796604870322,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应)_变体950,71.14908538970454,67.13907798256861,64.76458458575091,68.70125505970509,False
77.5961001963373,-0.9179410802788158,-0.0180419293416738,1.0,0.0,1.0,0.0,0.0,2.0,-0.2853028616328972,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0304607082458406,0.2100011246605924,36.92327995628186,1.8989173231410208,-0.429720328854689,-0.9052869178988766,[Ga],smart,镓(液态金属)_变体951,77.50304937032703,88.61855715103044,54.71654965756476,85.72699650548836,True
188.16634603531293,2.685100982946816,26.246560729351245,1.0,1.0,2.0,2.0,2.0,15.0,0.0043761341555579,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6005281380862221,3.454778306609424,35.151445942506655,2.6298021531115303,0.6812066469052503,0.7958194702472423,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应)_变体952,75.41358090715907,73.26454195836875,84.5734285972231,75.76960126106279,False
302.60490837865615,2.433284194124397,55.76150518230632,0.7453559646393901,3.575294351439157,6.996413472832956,0.0,0.0,13.409068660962308,0.9447761390596384,0.0,0.0,0.0,0.7182725728680692,3.0048935638772125,0.0,1.7350622190099418,0.0,0.0,0.0,0.0,0.0,0.1398963296070577,7.486925942938548,40.082257286916544,0.6049863375118885,0.0733924295695124,0.3063794448713142,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体952,76.60296999157354,79.10296999157354,59.48237599325884,75.42207899410148,False
198.9208702241565,-0.8267670735483923,95.56960227145473,2.685557009083039,3.557114568518803,6.426696324322056,0.0,0.0,15.645998042152511,0.8207416793180591,0.0,0.0,0.0,2.0,3.1784651860288964,0.0,0.8853961588178507,0.0,0.0,0.0,0.0,0.0,0.1380136536483444,8.234966985386052,40.71894795819532,1.3421290890980084,0.0861332255767492,0.3709446859626444,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体953,77.51657328557677,77.01657328557677,63.11325862846141,75.16160129990374,False
157.6509121951155,0.4444081293523612,22.56369714563805,0.0,1.3918409728043537,2.353375908910486,0.4297816604136819,0.3950114693339739,9.946365347881128,0.6589637825387737,0.0,0.0,0.0,0.4182932608342455,1.5532520340092546,0.0,1.0070977209713508,0.0,0.0,0.0,0.0,0.0,0.1707471315730946,4.161141470114739,37.3803480877499,1.8600044721861888,0.0851527882807173,0.1355446472718394,C[Si](C)(C)O[Si](C)(c1ccccc1)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体954,86.43689301133547,88.93689301133547,67.44951440906837,85.20582510793483,False
158.9068861177597,0.8746394520781746,67.09958387161262,2.2589865224085623,3.6647335781373527,5.548866061928235,0.0,0.0,13.277675308137567,0.780023699832873,0.0,0.0,0.0,0.5010448240232185,3.643150133684972,0.0,0.9855796571343634,0.0,0.0,0.0,0.0,0.0,0.0,10.493301951504916,39.23317026676103,1.5996731074080714,0.0607513568349876,0.4353552688729303,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体955,82.047478574638,81.047478574638,71.33798285971041,79.73323500224662,False
229.18309407296292,0.2672461359111504,56.72617744639953,1.0,3.416933930029192,6.654835694004109,0.0,0.0,13.902571986046487,1.0,0.0,0.0,0.0,0.3176584676494229,4.0,0.0,0.9929020514047484,0.6262322692823972,0.0,0.0,0.0,0.0,0.05794152171666,7.62414371279942,38.943182598670745,1.3368501330868392,0.0669746357678087,0.277169784862265,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体956,84.10939732528217,84.10939732528217,74.58751786022574,83.07657812769753,False
295.26649216496435,0.0845114357988212,78.96542783339228,2.24526318973316,4.1717287443972975,7.337457820921671,0.0,0.0,15.715815288290004,0.8081888474337671,0.0,0.0,0.0,0.6748256182390234,5.161099919054509,0.0,1.2364001533073194,0.0,0.0,0.0,0.0,0.0,0.0,9.161151462149936,38.19486049401449,1.324823387839225,0.073371079569958,0.3981574396029175,C[Si](C)(CCOCCOCCOCCOCCO)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体957,81.19019582867199,80.19019582867199,71.55215666293759,79.73313708007039,False
276.95711110439885,2.1081879480599235,55.23759014541886,1.9170452709549348,3.665847435748184,4.1194678717336615,0.0,0.0,11.79043092099118,0.8049025280754034,0.0,0.0,0.0,0.5688515353669926,3.5448395942728457,0.0,2.760147859392464,0.0,0.0,0.0,0.0,0.0,0.0,7.655718817412575,34.56696075356676,1.180071739157288,0.0636774449743121,0.3098184493958424,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体958,80.13548207391749,82.63548207391749,62.30838565913399,77.89483745174223,False
210.7569331506517,0.8347236639281086,89.10812234666177,3.646857851432448,3.0,10.004613472692396,0.0,0.0,13.955336206591891,0.7817136286014421,0.0,0.0,0.0,1.947629028819772,2.59155007709076,0.0,0.6182299619746092,0.0,0.0,0.0,0.0,0.0,0.0,8.315391994530302,39.74750052896303,1.6023260483903887,0.0714546697962012,0.3901197081354562,C[Si](C)(C)NCCCCCCNC(=O)NCCCCCCN,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体959,84.72823657681468,84.72823657681468,71.98258926145174,83.10976560377027,False
183.19745409932,1.2701409056600832,59.50030997162049,1.3226444626911258,1.6428709239823571,4.0,0.0,0.0,11.946341940218977,0.7955894602838305,1.1999972967317272,0.0,0.0,0.4462685074129269,2.02852346844216,0.0,1.1193507018707642,0.0,0.0,0.0,0.0,0.0,0.0,6.58267713480548,32.73166640967184,1.4316755589824968,0.0572876962576271,0.2351601867518036,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体960,86.43330213458265,85.93330213458265,68.84664170766611,84.05331149420785,False
258.7591088856545,0.4404567714767198,95.13986071921629,2.3044628313556084,3.380280616869749,7.311419057764704,0.0,0.0,17.019159490846032,0.8415693213166711,0.0,0.0,0.0,2.0,3.2132006828958897,0.0,0.7010669131374877,0.0,0.0,0.0,0.0,0.0,0.0628949604927866,7.832162125087612,42.12829671562393,1.3539354906493817,0.0890109392457833,0.3456662675375673,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体961,79.6202003857217,79.1202003857217,64.69616030857736,76.4841402700052,False
172.10926417747294,0.8570903910598048,42.64008167290691,0.4183560237751979,2.9895694136301896,4.470325417195122,0.0,0.0,10.802617276114072,0.9394871997781216,0.0,0.0,0.0,0.4347496395780004,2.792872119629884,0.0,0.8061209539400216,0.0,0.0,0.0,0.0,0.0,0.114991588809583,6.501095674923247,42.96429701041043,1.751801386445674,0.0703811389308035,0.2439911597335478,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体962,85.04250488348423,85.04250488348423,75.03400390678739,84.02975341843896,False
187.97236989662383,0.8341912347485515,26.203906207768892,0.0,2.0,3.2653506830998977,0.0,0.0,11.087415665375984,0.910846122989966,0.0,0.0,0.0,0.6278275862039773,2.0,0.0,1.8659204303367556,0.0,0.0,0.0,0.0,0.0,0.1510844601069441,4.865884418498458,40.70556100410651,1.1444933850787316,0.0475499845368767,0.1958369940618752,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体963,81.85209587870469,84.85209587870469,65.58167670296375,80.69646711509328,False
180.5365848954072,2.027221527098551,29.533163688316197,0.0,1.4072294569972026,3.3151678713956803,0.0,0.0,10.939177139581115,0.8692222393025406,3.250949549890448,0.0,0.0,0.3925503080446808,1.4728446783490283,0.0,1.1218157352200802,0.0,0.0,0.0,0.0,0.0,0.1552701160101528,4.998007155902174,31.515572865744325,1.490859799330499,0.0655199883638017,0.1532788965731609,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体964,90.44291646229726,90.44291646229726,73.45433316983781,88.71004152360808,False
184.07196195074096,1.772194980447101,54.90174692529882,0.9544793833989428,2.5628823160062506,5.3831907199357865,0.0,0.0,12.2313658657372,0.8424778716028553,0.0,0.0,0.0,0.6107176623986289,2.545783668431411,0.0,1.3651260785635184,0.0,0.0,0.0,0.0,0.0,0.0,7.909160664299817,31.208919005310364,1.5132240667764645,0.0575092176997723,0.3156706497442055,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCC)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体965,77.96528720204577,79.96528720204577,60.172229761636615,76.27570104143204,False
237.26084581010736,2.708843080486176,35.36687107489635,0.6259961029556032,2.136836588254281,4.354424260203468,0.0,0.0,14.111307983758428,1.0,2.9921851362672736,0.0,0.0,0.5350715154703061,2.386494025425433,0.0,0.8033628356719249,0.5116444797088845,0.0,0.0,0.0,0.0,0.0880618984198291,4.342955539811396,34.250636911080186,1.4281173082270275,0.068017649320981,0.248931043373705,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone_zwitterionic_hybrid,硅-两性离子杂化_变体966,87.72258716056682,87.72258716056682,71.57806972845346,86.50581101239678,False
200.2974361736525,2.91489672929239,35.6013659953507,1.1139353050435317,2.6716704021069537,3.0295971125853267,0.7432324910907759,0.3127849909979896,13.26364671583635,0.5277135270540276,0.0,0.0,0.0,0.0,2.3892480694277705,0.0,1.266218009144477,0.0,0.0,0.0,0.0,0.0,0.0,3.816309065179899,30.671816665524997,1.3853081753380894,0.1865910009126072,0.190784011389918,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCC)C,silicone_nanocomposite_hybrid,硅-纳米复合_变体967,77.89938958780363,75.89938958780363,66.2195116702429,74.62957271146254,False
146.688297694523,1.14606166355906,24.8667928788053,0.0,1.6030952763157824,1.608736046341591,0.0,0.0,9.353275248758136,0.6629185679682912,3.648791225349072,0.0,0.0,0.0,1.5288502065137464,0.0,1.4417889001753417,0.0,0.0,0.0,0.0,0.0,0.0,7.909817720908094,24.476685727391978,1.4058671217553007,0.045069675736292,0.2805595168176147,FC(F)(F)C(F)(F)C(F)(F)[Si](C)(C)O[Si](C)(C)C,silicone_nanocomposite_hybrid,硅-纳米复合_变体968,78.04515539167548,80.54515539167548,55.53612431334038,76.53160877417284,False
