paperId,title,titleZh,authors,journal,year,doi,citationCount,abstract,url,source
1932940782,Hyperbranched Fluoropolymer-Polydimethylsiloxane-Poly(ethylene glycol) Cross-Linked Terpolymer Networks Designed for Marine and Biomedical Applications: Heterogeneous Nontoxic Antibiofouling Surfaces,面向海洋与生物医学应用的超支化含氟聚合物-聚二甲基硅氧烷-聚乙二醇交联三元共聚物网络：多相无毒抗生物污损表面,Kevin A. Pollack; Philip M. Imbesi; Jeffery E. Raymond; Karen L. Wooley,ACS Applied Materials & Interfaces,2014,10.1021/am505296n,77,"Synthesis of terpolymer coatings composed of hyperbranched ﬂuoropolymers cross-linked with bisamino- propyl poly(ethylene glycol) and bisamino-propyl polydime- thylsiloxane (PDMS) was performed to generate antibiofoul- ing surfaces. Nanoscale imaging and surface spectroscopy conﬁrmed that this system possessed complex surface topographies and chemical compositions. Surface complexity was determined to be due to molecular interactions, phase segregation, and compositional gradients arising between the three components. A clear diﬀerence in surface behavior was observable before and after exposu",https://doi.org/10.1021/am505296n,pdf_collection_2026-09
8630389713,Investigation of N-Substituted Morpholine Structures in an Amphiphilic PDMS-Based Antifouling and Fouling-Release Coating,两亲性PDMS基防污与污损释放涂层中N-取代吗啉结构的研究,Amanda K. Leonardi; Riddhiman Medhi; Aria Zhang; Nilay Düzen; John A. Finlay; Jessica L. Clarke; Anthony S. Clare; Christopher K. Ober,Biomacromolecules,2022,10.1021/acs.biomac.1c01474,27,"Biofouling is a major disruptive process aﬀecting the fuel eﬃciency and durability of maritime vessel coatings. Previous research has shown that amphiphilic coatings consisting of a siloxane backbone functionalized with hydrophilic moieties are eﬀective marine antifouling and fouling-release materials. Poly- (ethylene glycol) (PEG) has been the primary hydrophilic component used in such systems. Recently, the morpholine group has emerged as a promising compact alternative in antifouling membranes but is yet to be studied against marine foulants. In this work, the use of morpholine moieties to ",https://doi.org/10.1021/acs.biomac.1c01474,pdf_collection_2026-09
8177700637,Layer-by-Layer Self-Assembly Marine Antifouling Coating of Phenol Absorbed by Polyvinylpyrrolidone Anchored on Stainless Steel Surfaces,不锈钢表面聚乙烯基吡咯烷酮吸附苯酚的逐层自组装海洋防污涂层,Zaixiang Zheng; Shutong Wu; Haobo Shu; Qingzhen Han; Pan Cao,Journal of Marine Science and Engineering,2025,10.3390/jmse13030568,2,"Marine biofouling is a major problem that contributes to the failure of man- made marine structures. Conventional marine antifouling coatings that release heavy metal ions for antimicrobial purposes are no longer in line with today’s environmental issues. In this paper, a layer-by-layer (LBL) self-assembled marine antifouling coating based on an addition reaction between polyvinylpyrrolidone (PVP) and phenols to anchor pyrogallic (PG) with an antimicrobial effect on stainless steel surfaces is presented. For this purpose, three phenolics were selected, and their antifouling effects were compar",https://doi.org/10.3390/jmse13030568,pdf_collection_2026-09
6035231787,"Metal-Free, Low-Surface Energy, and Self-Healing Polyurethane Coating with an Excellent Antifouling Property",无金属、低表面能、自修复且具有优异防污性能的聚氨酯涂层,Rijia Jiang; Mengyue Liu; Xiangyu Zheng; Xing Zhou,ACS Applied Polymer Materials,2022,10.1021/acsapm.2c01503,24,"The prevention and control of water biofouling has always been the focus of antifouling research. Coatings containing metal ions can effectively inhibit biofouling. However, the application of this type of coating has been limited as a result of its toxicity, irreparability, and poor antifouling ability under static conditions. Here, we have synthesized a self- repairing polymer antifouling coating with hydrophobic and multiple self- repairing systems through structural design with polytetrahydrofuran (PTMEG), isophorone diisocyanate (IPDI), perfluorooctyl ethyl acrylate (TEAc-8), triclosan (T",https://doi.org/10.1021/acsapm.2c01503,pdf_collection_2026-09
2347953701,A Multiple-Stimuli-Responsive Amphiphilic Copolymer for Antifouling and Antibacterial Functionality via a “Resistance–Kill–Release” Mechanism,通过“抵御-杀灭-释放”机制实现防污与抗菌功能的多重刺激响应两亲性共聚物,Xiaohan Liao; Kai Niu; Feng Liu; Yongming Zhang,Molecules,2022,10.3390/molecules27165059,3,"In recent years, polymers with stimuli-responsive properties have been increasingly re- ported on due to their diverse applications. However, most of the studies have only focused on the performance of polymers under speciﬁc scenarios. The laws of changes in the properties in response to various external stimuli have been less systematically and quantitatively studied. In this paper, we prepared an amphiphilic polymer (PadaMX and PAdaM3QA−X) with temperature-, pH-, ion-, and β- cyclodextrin (β-CD)-responsive properties. According to the cloud point tested by the UV-Vis method, the lower critic",https://doi.org/10.3390/molecules27165059,pdf_collection_2026-09
1141455218,Mucus-Inspired Underwater-Enhanced Amphiphilic Liquid-Like Fluorocarbon Composite Coating: Antifouling and Anti-icing Cycle Durability,黏液启发的水下增强两亲性类液态氟碳复合涂层：防污与防冰循环耐久性,Zixu Zhang; Rongrong Chen; Jingyuan Liu; Gaohui Sun; Hongsen Zhang; Peili Liu; Rumin Li; Jun Wang,ACS Applied Materials & Interfaces,2025,10.1021/acsami.5c12461,5,"The adhesion of marine fouling organisms and wave-induced ice accretion poses significant challenges to marine infrastructure, leading to substantial economic losses. Inspired by the Pacific salmon mucus, which exhibits both antibacterial and antifreeze properties, an amphiphilic liquid-like fluorocarbon composite coating (PFDNK) with antifouling/anti-icing cyclability and durability is fabricated by integrating thiol-modified tungsten carbide (K-WC) as cross-linking sites into a polyurethane/polyurea-modified fluorocarbon polymer. Remarkably, PFDNK (underwater coefficient of friction ∼0.1) si",https://doi.org/10.1021/acsami.5c12461,pdf_collection_2026-09
2981222671,New Peptidomimetic Polymers for Antifouling Surfaces,用于防污表面的新型拟肽聚合物,Andrea R. Statz; Robert J. Meagher; Annelise E. Barron; Phillip B. Messersmith,Journal of the American Chemical Society,2005,10.1021/ja0522534,399,,https://doi.org/10.1021/ja0522534,pdf_collection_2026-09
8430684092,"Oxidation-Mediated, Zwitterionic Polydopamine Coatings for Marine Antifouling Applications",氧化介导的两性离子聚多巴胺涂层用于海洋防污应用,Do Kyoung Yeon; Sangwon Ko; Seokyung Jeong; Seok-Pyo Hong; Sung Min Kang; Woo Kyung Cho,Langmuir,2018,10.1021/acs.langmuir.8b03454,77,"We synthesized a zwitterionic dopamine deriv- ative (ZW-DOPA) containing both catechol and amine groups, and we demonstrated an excellent marine antifouling surface by controlling the oxidation of ZW-DOPA. The oxidation was mediated by the deprotonation of catechol or the addition of an oxidant (ammonium persulfate (AP) or sodium periodate (NaIO4)). The oxidation and subsequent molecular trans- formation of ZW-DOPA was investigated over time by UV−vis spectroscopy. Among the diﬀerent oxidation conditions tested, NaIO4-induced ZW-DOPA coating was the most eﬃcient and successfully formed on vari",https://doi.org/10.1021/acs.langmuir.8b03454,pdf_collection_2026-09
4813292328,Photoinitiated Thiol–Ene Click Reaction for Preparation of Highly Adhesive and Mechanically Stable Silicone Coatings for Marine Antifouling and Anticorrosion,光引发巯基-烯点击反应制备高黏附机械稳定有机硅涂层用于海洋防污与防腐,Zhongshuai Gao; Shuya Zhang; Yanyi Duan; Heng Chang; Mei Cui; Renliang Huang; Rongxin Su,ACS Applied Materials & Interfaces,2025,10.1021/acsami.4c18569,16,"Marine biofouling and corrosion have become the main problems affecting the development of the marine industry. Silicone-based coatings have been widely used for antifouling and anticorrosion due to their low surface energy. However, the poor adhesion and low mechanical stability of these materials limit their application in complex marine environments. In this work, we presented a marine antifouling and anticorrosion coating named POSS-DMA@PDMS-TCM through photoinitiated thiol−ene click reaction combined with (mercaptopropyl) methylsiloxane dime- thylsiloxane (PDMS-SH), dopamine methacrylamid",https://doi.org/10.1021/acsami.4c18569,pdf_collection_2026-09
2829764548,Simple Preparation of Polydimethylsiloxane and Polyurethane Blend Film for Marine Antibiofouling Application,简便制备聚二甲基硅氧烷/聚氨酯共混薄膜用于海洋抗生物污损应用,Jirasuta Chungprempree; Sutep Charoenpongpool; Jitima Preechawong; Nithi Atthi; Manit Nithitanakul,Polymers,2021,10.3390/polym13142242,16,"A key way to prevent undesirable fouling of any structure in the marine environment, without harming any microorganisms, is to use a polymer ﬁlm with high hydrophobicity. The polymer ﬁlm, which was simply prepared from a blend of hydrophobic polydimethylsiloxane elastomer and hydrophilic polyurethane, showed improved properties and economic viability for antifouling ﬁlm for the marine industry. The ﬁeld emission scanning electron microscope and energy dispersive X-ray spectrometer (FESEM and EDX) results from the polymer blend suggested a homogenous morphology and good distribution of the poly",https://doi.org/10.3390/polym13142242,pdf_collection_2026-09
5872652523,Preparation and Properties of Fluorosilicone Fouling-Release Coatings,氟硅橡胶污损释放涂层的制备与性能,Tong Wu; Yuhong Qi; Qi’an Chen; Chuanjun Gu; Zhanping Zhang,Polymers,2022,10.3390/polym14183804,16,"To improve the antifouling performance of silicone fouling-release coatings, some ﬂu- orosilicone and silicone fouling-release coatings were prepared and cured at room temperature with hydroxyl-terminated ﬂuoropolysiloxane (FPS) or hydroxy-terminated polydimethylsiloxane (PDMS) as a ﬁlm-forming resin, tetraethyl orthosilicate (TEOS) as a crosslinking agent, and dibutyltin dilaurate (DBTDL) as a catalyst. The chemical structure, surface morphology and roughness, tensile properties, and antifouling properties of the coating were studied by infrared spectroscopy, a laser confocal scanning microsc",https://doi.org/10.3390/polym14183804,pdf_collection_2026-09
5075730438,Anti-Fouling and Anti-Biofilm Performance of Self-Polishing Waterborne Polyurethane with Gemini Quaternary Ammonium Salts,含Gemini季铵盐自抛光水性聚氨酯的防污与抗生物膜性能,Yi Zhang; Tao Ge; Yifan Li; Jinlin Lu; Hao Du; Ling Yan; Hong Tan; Jiehua Li; Yansheng Yin,Polymers,2023,10.3390/polym15020317,18,"Bioﬁlms are known to be difﬁcult to eradicate and control, complicating human infec- tions and marine biofouling. In this study, self-polishing and anti-fouling waterborne polyurethane coatings synthesized from gemini quaternary ammonium salts (GQAS), polyethylene glycol (PEG), and polycaprolactone diol (PCL) demonstrate excellent antibioﬁlm efﬁcacy. Their anti-fouling and anti-bioﬁlm performance was conﬁrmed by a culture-based method in broth media, with the bioﬁlm formation factor against Gram-positive (S. aureus) and Gram-negative bacterial strains (E. coli) for 2 days. The results indicate",https://doi.org/10.3390/polym15020317,pdf_collection_2026-09
456364503,Surface Reconstruction of Silicone-Based Amphiphilic Polymers for Mitigating Marine Biofouling,有机硅基两亲性聚合物的表面重构用于减轻海洋生物污损,Chuanying Wei; Yan Zhang; Zhen Tang; Changan Zhang; Jianhua Wu; Bo Wu,Polymers,2024,10.3390/polym16111570,15,"Poly(dimethylsiloxane) (PDMS) coatings are considered to be environmentally friendly antifouling coatings. However, the presence of hydrophobic surfaces can enhance the adhesion rate of proteins, bacteria and microalgae, posing a challenge for biofouling removal. In this study, hydrophilic polymer chains were synthesised from methyl methacrylate (MMA), Poly(ethylene glycol) methyl ether methacrylate (PEG-MA) and 3-(trimethoxysilyl) propyl methacrylate (TPMA). The crosslinking reaction between TPMA and PDMS results in the formation of a silicone-based amphiphilic co-network with surface reconst",https://doi.org/10.3390/polym16111570,pdf_collection_2026-09
2497177916,Role of Backbone Chemistry and Monomer Sequence in Amphiphilic Oligopeptide- and Oligopeptoid-Functionalized PDMS- and PEO-Based Block Copolymers for Marine Antifouling and Fouling Release Coatings,主链化学与单体序列在两亲性寡肽及类寡肽功能化PDMS与PEO基嵌段共聚物海洋防污与污损释放涂层中的作用,Anastasia L. Patterson; Brandon Wenning; Georgios Rizis; David R. Calabrese; John A. Finlay; Sofia C. Franco; Ronald N. Zuckermann; Anthony S. Clare; Edward J. Kramer; Christopher K. Ober,Macromolecules,2017,10.1021/acs.macromol.6b02505,71,"Poly(dimethylsiloxane) (PDMS)- and poly(ethylene oxide) (PEO)-based block copolymer coatings functionalized with amphiphilic, surface-active, and sequence-controlled oligomer side chains were studied to directly compare the eﬀects of hydrophilicity, hydrogen bonding, and monomer sequence on antifouling performance. Utilizing a modular coating architecture, structurally similar copolymers were used to make direct and meaningful comparisons. Amphiphilic character was imparted with non- natural oligopeptide and oligopeptoid pendant chains made from oligo-PEO and surface-segregating ﬂuoroalkyl mon",https://doi.org/10.1021/acs.macromol.6b02505,pdf_collection_2026-09
